[20992, 20979, 20953, 20953, 20979, 20992, 20979, 20954, 20954, 20979, 20992, 20979, 20954, 20954, 20979, 20992, 20979, 20953, 20953, 20979, 20992, 20980, 20954, 20954, 20980, '13080 -> 13088']
[20978, 20973, 20967, 20966, 20973, 20980, 20973, 20966, 20966, 20973, 20980, 20973, 20966, 20966, 20973, 20980, 20973, 20966, 20967, 20973, 20978, 20972, 20967, 20967, 20972, '13088 -> 13096']
[20965, 20966, 20980, 20979, 20967, 20967, 20966, 20979, 20978, 20966, 20968, 20966, 20978, 20979, 20966, 20967, 20967, 20979, 20980, 20966, 20965, 20967, 20980, 20980, 20967, '13096 -> 13104']
[20992, 20979, 20954, 20954, 20979, 20992, 20980, 20954, 20953, 20979, 20992, 20979, 20953, 20954, 20980, 20992, 20979, 20954, 20954, 20979, 20992, 20979, 20953, 20953, 20979, '13104 -> 13112']
[20941, 20967, 20992, 20992, 20966, 20941, 20967, 20992, 20992, 20966, 20940, 20966, 20992, 20992, 20967, 20941, 20966, 20992, 20992, 20967, 20941, 20966, 20992, 20992, 20966, '13112 -> 13120']
[20955, 20966, 20984, 20985, 20965, 20952, 20966, 20985, 20987, 20968, 20954, 20968, 20987, 20985, 20966, 20952, 20965, 20985, 20984, 20966, 20955, 20967, 20987, 20987, 20967, '13120 -> 13128']
[20995, 20979, 20951, 20956, 20977, 20990, 20981, 20951, 20955, 20982, 20990, 20982, 20955, 20951, 20981, 20990, 20977, 20956, 20951, 20979, 20995, 20977, 20955, 20955, 20977, '13128 -> 13136']
[20916, 20953, 21016, 21015, 20951, 20913, 20952, 21018, 21019, 20956, 20918, 20956, 21019, 21018, 20952, 20913, 20951, 21015, 21016, 20953, 20916, 20956, 21020, 21020, 20956, '13136 -> 13144']
[21043, 20992, 20915, 20913, 20991, 21042, 20990, 20916, 20916, 20993, 21046, 20993, 20916, 20916, 20990, 21042, 20991, 20913, 20915, 20992, 21043, 20994, 20916, 20916, 20994, '13144 -> 13152']
[20991, 20980, 20955, 20953, 20980, 20993, 20979, 20954, 20953, 20978, 20992, 20978, 20953, 20954, 20979, 20993, 20980, 20953, 20955, 20980, 20991, 20979, 20953, 20953, 20979, '13152 -> 13160']
[20938, 20967, 20995, 20989, 20968, 20942, 20964, 20995, 20991, 20964, 20944, 20964, 20991, 20995, 20964, 20942, 20968, 20989, 20995, 20967, 20938, 20969, 20990, 20990, 20969, '13160 -> 13168']
[21043, 20992, 20916, 20917, 20993, 21044, 20993, 20915, 20914, 20991, 21042, 20991, 20914, 20915, 20993, 21044, 20993, 20917, 20916, 20992, 21043, 20991, 20914, 20914, 20991, '13168 -> 13176']
[20890, 20941, 21043, 21045, 20941, 20890, 20942, 21042, 21043, 20941, 20888, 20941, 21043, 21042, 20942, 20890, 20941, 21045, 21043, 20941, 20890, 20939, 21043, 21043, 20939, '13176 -> 13184']
[20980, 20972, 20965, 20967, 20974, 20979, 20972, 20967, 20968, 20973, 20978, 20973, 20968, 20967, 20972, 20979, 20974, 20967, 20965, 20972, 20980, 20973, 20965, 20965, 20973, '13184 -> 13192']
[20968, 20966, 20978, 20980, 20967, 20966, 20966, 20979, 20980, 20966, 20964, 20966, 20980, 20979, 20966, 20966, 20967, 20980, 20978, 20966, 20968, 20967, 20979, 20979, 20967, '13192 -> 13200']
[20992, 20979, 20953, 20954, 20980, 20992, 20979, 20954, 20954, 20979, 20992, 20979, 20954, 20954, 20979, 20992, 20980, 20954, 20953, 20979, 20992, 20979, 20953, 20953, 20979, '13200 -> 13208']
[20941, 20966, 20992, 20992, 20967, 20941, 20966, 20992, 20992, 20966, 20940, 20966, 20992, 20992, 20966, 20941, 20967, 20992, 20992, 20966, 20941, 20967, 20992, 20992, 20967, '13208 -> 13216']
[20965, 20967, 20980, 20978, 20965, 20967, 20968, 20980, 20979, 20967, 20968, 20967, 20979, 20980, 20968, 20967, 20965, 20978, 20980, 20967, 20965, 20965, 20979, 20979, 20965, '13216 -> 13224']
[20992, 20968, 20968, 20965, 20965, 20992, 20967, 20967, 20965, 20965, 20992, 20965, 20965, 20967, 20967, 20992, 20965, 20965, 20968, 20968, 20992, 20967, 20967, 20967, 20967, '13224 -> 13232']
[20940, 20966, 20992, 20992, 20966, 20941, 20967, 20992, 20992, 20967, 20942, 20967, 20992, 20992, 20967, 20941, 20966, 20992, 20992, 20966, 20940, 20966, 20992, 20992, 20966, '13232 -> 13240']
[20992, 20992, 20941, 20941, 20992, 20992, 20992, 20940, 20940, 20992, 20992, 20992, 20940, 20940, 20992, 20992, 20992, 20941, 20941, 20992, 20992, 20992, 20942, 20942, 20992, '13240 -> 13248']
[20993, 20979, 20953, 20955, 20980, 20992, 20979, 20953, 20954, 20979, 20990, 20979, 20954, 20953, 20979, 20992, 20980, 20955, 20953, 20979, 20993, 20979, 20953, 20953, 20979, '13248 -> 13256']
[20943, 20966, 20990, 20995, 20966, 20940, 20968, 20990, 20993, 20968, 20938, 20968, 20993, 20990, 20968, 20940, 20966, 20995, 20990, 20966, 20943, 20964, 20992, 20992, 20964, '13256 -> 13264']
[21043, 20992, 20916, 20916, 20993, 21044, 20992, 20915, 20915, 20991, 21042, 20991, 20915, 20915, 20992, 21044, 20993, 20916, 20916, 20992, 21043, 20992, 20914, 20914, 20992, '13264 -> 13272']
[20889, 20941, 21044, 21043, 20942, 20890, 20940, 21044, 21043, 20940, 20890, 20940, 21043, 21044, 20940, 20890, 20942, 21043, 21044, 20941, 20889, 20941, 21042, 21042, 20941, '13272 -> 13280']
[20940, 20967, 20993, 20991, 20966, 20941, 20966, 20992, 20991, 20966, 20942, 20966, 20991, 20992, 20966, 20941, 20966, 20991, 20993, 20967, 20940, 20967, 20993, 20993, 20967, '13280 -> 13288']
[20989, 20992, 20943, 20938, 20993, 20993, 20990, 20943, 20940, 20991, 20996, 20991, 20940, 20943, 20990, 20993, 20993, 20938, 20943, 20992, 20989, 20994, 20940, 20940, 20994, '13288 -> 13296']
[20890, 20941, 21043, 21043, 20940, 20889, 20941, 21043, 21043, 20941, 20890, 20941, 21043, 21043, 20941, 20889, 20940, 21043, 21043, 20941, 20890, 20941, 21044, 21044, 20941, '13296 -> 13304']
[21095, 20992, 20889, 20890, 20991, 21094, 20993, 20889, 20890, 20993, 21094, 20993, 20890, 20889, 20993, 21094, 20991, 20890, 20889, 20992, 21095, 20991, 20890, 20890, 20991, '13304 -> 13312']
[20975, 20972, 20968, 20968, 20973, 20976, 20973, 20969, 20969, 20974, 20978, 20974, 20969, 20969, 20973, 20976, 20973, 20968, 20968, 20972, 20975, 20972, 20966, 20966, 20972, '13312 -> 13320']
[20967, 20972, 20979, 20976, 20970, 20965, 20966, 20975, 20975, 20969, 20968, 20969, 20975, 20975, 20966, 20965, 20970, 20976, 20979, 20972, 20967, 20971, 20975, 20975, 20971, '13320 -> 13328']
[20985, 20976, 20960, 20960, 20976, 20986, 20976, 20960, 20961, 20977, 20986, 20977, 20961, 20960, 20976, 20986, 20976, 20960, 20960, 20976, 20985, 20975, 20959, 20959, 20975, '13328 -> 13336']
[20955, 20968, 20987, 20987, 20966, 20952, 20965, 20984, 20985, 20967, 20954, 20967, 20985, 20984, 20965, 20952, 20966, 20987, 20987, 20968, 20955, 20966, 20985, 20985, 20966, '13336 -> 13344']
[20965, 20967, 20975, 20977, 20969, 20966, 20972, 20978, 20977, 20972, 20970, 20972, 20977, 20978, 20972, 20966, 20969, 20977, 20975, 20967, 20965, 20968, 20973, 20973, 20968, '13344 -> 13352']
[20982, 20975, 20967, 20968, 20972, 20978, 20972, 20963, 20965, 20972, 20976, 20972, 20965, 20963, 20972, 20978, 20972, 20968, 20967, 20975, 20982, 20973, 20969, 20969, 20973, '13352 -> 13360']
[20952, 20967, 20985, 20984, 20967, 20955, 20966, 20986, 20988, 20968, 20954, 20968, 20988, 20986, 20966, 20955, 20967, 20984, 20985, 20967, 20952, 20964, 20985, 20985, 20964, '13360 -> 13368']
[20993, 20980, 20955, 20954, 20979, 20991, 20978, 20953, 20952, 20978, 20992, 20978, 20952, 20953, 20978, 20991, 20979, 20954, 20955, 20980, 20993, 20981, 20954, 20954, 20981, '13368 -> 13376']
[20985, 20976, 20961, 20959, 20977, 20986, 20975, 20961, 20959, 20974, 20986, 20974, 20959, 20961, 20975, 20986, 20977, 20959, 20961, 20976, 20985, 20978, 20960, 20960, 20978, '13376 -> 13384']
[20948, 20965, 20988, 20979, 20970, 20957, 20963, 20992, 20985, 20962, 20958, 20962, 20985, 20992, 20963, 20957, 20970, 20979, 20988, 20965, 20948, 20972, 20984, 20984, 20972, '13384 -> 13392']
[21018, 20986, 20934, 20935, 20986, 21018, 20986, 20934, 20934, 20985, 21016, 20985, 20934, 20934, 20986, 21018, 20986, 20935, 20934, 20986, 21018, 20985, 20935, 20935, 20985, '13392 -> 13400']
[20916, 20952, 21015, 21019, 20953, 20916, 20957, 21017, 21018, 20954, 20912, 20954, 21018, 21017, 20957, 20916, 20953, 21019, 21015, 20952, 20916, 20952, 21019, 21019, 20952, '13400 -> 13408']
[20956, 20966, 20985, 20988, 20965, 20952, 20968, 20984, 20984, 20966, 20952, 20966, 20984, 20984, 20968, 20952, 20965, 20988, 20985, 20966, 20956, 20967, 20987, 20987, 20967, '13408 -> 13416']
[20996, 20978, 20948, 20959, 20976, 20991, 20986, 20949, 20956, 20984, 20986, 20984, 20956, 20949, 20986, 20991, 20976, 20959, 20948, 20978, 20996, 20972, 20956, 20956, 20972, '13416 -> 13424']
[20915, 20955, 21018, 21016, 20954, 20916, 20952, 21017, 21018, 20953, 20914, 20953, 21018, 21017, 20952, 20916, 20954, 21016, 21018, 20955, 20915, 20954, 21019, 21019, 20954, '13424 -> 13432']
[21041, 20991, 20916, 20913, 20993, 21044, 20991, 20918, 20915, 20991, 21046, 20991, 20915, 20918, 20991, 21044, 20993, 20913, 20916, 20991, 21041, 20994, 20914, 20914, 20994, '13432 -> 13440']
[20962, 20966, 20974, 20975, 20970, 20968, 20972, 20980, 20981, 20975, 20972, 20975, 20981, 20980, 20972, 20968, 20970, 20975, 20974, 20966, 20962, 20965, 20970, 20970, 20965, '13440 -> 13448']
[20983, 20977, 20970, 20967, 20973, 20977, 20968, 20963, 20962, 20968, 20976, 20968, 20962, 20963, 20968, 20977, 20973, 20967, 20970, 20977, 20983, 20978, 20970, 20970, 20978, '13448 -> 13456']
[20951, 20964, 20985, 20985, 20966, 20955, 20968, 20987, 20989, 20970, 20956, 20970, 20989, 20987, 20968, 20955, 20966, 20985, 20985, 20964, 20951, 20964, 20982, 20982, 20964, '13456 -> 13464']
[20995, 20982, 20955, 20955, 20979, 20990, 20977, 20951, 20951, 20977, 20990, 20977, 20951, 20951, 20977, 20990, 20979, 20955, 20955, 20982, 20995, 20981, 20956, 20956, 20981, '13464 -> 13472']
[20971, 20966, 20962, 20965, 20973, 20982, 20979, 20974, 20975, 20983, 20990, 20983, 20975, 20974, 20979, 20982, 20973, 20965, 20962, 20966, 20971, 20963, 20956, 20956, 20963, '13472 -> 13480']
[20975, 20973, 20983, 20982, 20965, 20963, 20962, 20971, 20971, 20958, 20956, 20958, 20971, 20971, 20962, 20963, 20965, 20982, 20983, 20973, 20975, 20974, 20989, 20989, 20974, '13480 -> 13488']
[20987, 20976, 20951, 20952, 20980, 20994, 20982, 20958, 20959, 20985, 20998, 20985, 20959, 20958, 20982, 20994, 20980, 20952, 20951, 20976, 20987, 20973, 20948, 20948, 20973, '13488 -> 13496']
[20945, 20970, 20995, 20993, 20966, 20939, 20963, 20988, 20987, 20961, 20936, 20961, 20987, 20988, 20963, 20939, 20966, 20993, 20995, 20970, 20945, 20972, 20997, 20997, 20972, '13496 -> 13504']
[20955, 20968, 20987, 20985, 20967, 20953, 20964, 20985, 20983, 20963, 20952, 20963, 20983, 20985, 20964, 20953, 20967, 20985, 20987, 20968, 20955, 20970, 20988, 20988, 20970, '13504 -> 13512']
[20986, 20977, 20955, 20948, 20982, 20995, 20977, 20960, 20955, 20978, 20998, 20978, 20955, 20960, 20977, 20995, 20982, 20948, 20955, 20977, 20986, 20982, 20950, 20950, 20982, '13512 -> 13520']
[20917, 20955, 21017, 21018, 20954, 20914, 20953, 21017, 21016, 20952, 20914, 20952, 21016, 21017, 20953, 20914, 20954, 21018, 21017, 20955, 20917, 20954, 21020, 21020, 20954, '13520 -> 13528']
[21043, 20990, 20913, 20916, 20991, 21044, 20995, 20915, 20917, 20994, 21042, 20994, 20917, 20915, 20995, 21044, 20991, 20916, 20913, 20990, 21043, 20990, 20915, 20915, 20990, '13528 -> 13536']
[20997, 20982, 20955, 20956, 20978, 20990, 20978, 20949, 20949, 20975, 20986, 20975, 20949, 20949, 20978, 20990, 20978, 20956, 20955, 20982, 20997, 20983, 20959, 20959, 20983, '13536 -> 13544']
[20941, 20963, 20986, 20996, 20964, 20941, 20974, 20991, 20997, 20974, 20940, 20974, 20997, 20991, 20974, 20941, 20964, 20996, 20986, 20963, 20941, 20957, 20990, 20990, 20957, '13544 -> 13552']
[21045, 20994, 20917, 20915, 20992, 21043, 20990, 20913, 20913, 20989, 21040, 20989, 20913, 20913, 20990, 21043, 20992, 20915, 20917, 20994, 21045, 20995, 20918, 20918, 20995, '13552 -> 13560']
[20886, 20939, 21043, 21041, 20942, 20891, 20941, 21047, 21045, 20942, 20894, 20942, 21045, 21047, 20941, 20891, 20942, 21041, 21043, 20939, 20886, 20940, 21040, 21040, 20940, '13560 -> 13568']
[20986, 20977, 20961, 20960, 20976, 20985, 20975, 20959, 20960, 20976, 20986, 20976, 20960, 20959, 20975, 20985, 20976, 20960, 20961, 20977, 20986, 20976, 20960, 20960, 20976, '13568 -> 13576']
[20954, 20969, 20989, 20987, 20966, 20951, 20963, 20984, 20986, 20969, 20958, 20969, 20986, 20984, 20963, 20951, 20966, 20987, 20989, 20969, 20954, 20965, 20982, 20982, 20965, '13576 -> 13584']
[21018, 20986, 20935, 20935, 20985, 21017, 20985, 20934, 20934, 20986, 21018, 20986, 20934, 20934, 20985, 21017, 20985, 20935, 20935, 20986, 21018, 20986, 20934, 20934, 20986, '13584 -> 13592']
[20916, 20956, 21020, 21019, 20953, 20913, 20951, 21016, 21018, 20956, 20918, 20956, 21018, 21016, 20951, 20913, 20953, 21019, 21020, 20956, 20916, 20952, 21015, 21015, 20952, '13592 -> 13600']
[20954, 20968, 20986, 20985, 20967, 20954, 20965, 20984, 20986, 20966, 20952, 20966, 20986, 20984, 20965, 20954, 20967, 20985, 20986, 20968, 20954, 20966, 20987, 20987, 20966, '13600 -> 13608']
[20992, 20979, 20954, 20955, 20979, 20991, 20979, 20953, 20954, 20981, 20994, 20981, 20954, 20953, 20979, 20991, 20979, 20955, 20954, 20979, 20992, 20978, 20952, 20952, 20978, '13608 -> 13616']
[20916, 20953, 21018, 21019, 20953, 20914, 20954, 21018, 21016, 20953, 20916, 20953, 21016, 21018, 20954, 20914, 20953, 21019, 21018, 20953, 20916, 20955, 21017, 21017, 20955, '13616 -> 13624']
[21043, 20993, 20916, 20915, 20992, 21043, 20991, 20915, 20916, 20993, 21044, 20993, 20916, 20915, 20991, 21043, 20992, 20915, 20916, 20993, 21043, 20991, 20914, 20914, 20991, '13624 -> 13632']
[21017, 20985, 20934, 20933, 20986, 21018, 20986, 20935, 20935, 20985, 21018, 20985, 20935, 20935, 20986, 21018, 20986, 20933, 20934, 20985, 21017, 20986, 20935, 20935, 20986, '13632 -> 13640']
[20913, 20951, 21016, 21014, 20955, 20918, 20955, 21021, 21017, 20950, 20914, 20950, 21017, 21021, 20955, 20918, 20955, 21014, 21016, 20951, 20913, 20957, 21020, 21020, 20957, '13640 -> 13648']
[21120, 21017, 20850, 20851, 21017, 21120, 21018, 20852, 20851, 21018, 21120, 21018, 20851, 20852, 21018, 21120, 21017, 20851, 20850, 21017, 21120, 21018, 20852, 20852, 21018, '13648 -> 13656']
[20787, 20913, 21117, 21119, 20915, 20789, 20918, 21121, 21120, 20914, 20784, 20914, 21120, 21121, 20918, 20789, 20915, 21119, 21117, 20913, 20787, 20916, 21123, 21123, 20916, '13656 -> 13664']
[20915, 20954, 21017, 21017, 20954, 20916, 20954, 21017, 21019, 20954, 20914, 20954, 21019, 21017, 20954, 20916, 20954, 21017, 21017, 20954, 20915, 20952, 21018, 21018, 20952, '13664 -> 13672']
[21045, 20991, 20913, 20917, 20991, 21043, 20995, 20914, 20915, 20992, 21040, 20992, 20915, 20914, 20995, 21043, 20991, 20917, 20913, 20991, 21045, 20991, 20917, 20917, 20991, '13672 -> 13680']
[20787, 20914, 21120, 21121, 20915, 20787, 20916, 21121, 21119, 20915, 20788, 20915, 21119, 21121, 20916, 20787, 20915, 21121, 21120, 20914, 20787, 20916, 21119, 21119, 20916, '13680 -> 13688']
[21196, 21043, 20787, 20786, 21044, 21198, 21043, 20788, 20787, 21042, 21196, 21042, 20787, 20788, 21043, 21198, 21044, 20786, 20787, 21043, 21196, 21044, 20788, 20788, 21044, '13688 -> 13696']
[20955, 20968, 20987, 20986, 20966, 20953, 20965, 20984, 20984, 20965, 20952, 20965, 20984, 20984, 20965, 20953, 20966, 20986, 20987, 20968, 20955, 20968, 20987, 20987, 20968, '13696 -> 13704']
[20991, 20980, 20955, 20954, 20979, 20991, 20978, 20954, 20955, 20982, 20996, 20982, 20955, 20954, 20978, 20991, 20979, 20954, 20955, 20980, 20991, 20977, 20950, 20950, 20977, '13704 -> 13712']
[20916, 20954, 21019, 21018, 20953, 20915, 20953, 21016, 21017, 20953, 20914, 20953, 21017, 21016, 20953, 20915, 20953, 21018, 21019, 20954, 20916, 20955, 21018, 21018, 20955, '13712 -> 13720']
[21043, 20993, 20916, 20916, 20992, 21042, 20991, 20915, 20916, 20994, 21046, 20994, 20916, 20915, 20991, 21042, 20992, 20916, 20916, 20993, 21043, 20990, 20913, 20913, 20990, '13720 -> 13728']
[20995, 20982, 20955, 20954, 20979, 20991, 20977, 20951, 20951, 20976, 20988, 20976, 20951, 20951, 20977, 20991, 20979, 20954, 20955, 20982, 20995, 20982, 20957, 20957, 20982, '13728 -> 13736']
[20939, 20965, 20991, 20992, 20966, 20941, 20968, 20994, 20995, 20970, 20944, 20970, 20995, 20994, 20968, 20941, 20966, 20992, 20991, 20965, 20939, 20963, 20988, 20988, 20963, '13736 -> 13744']
[21045, 20993, 20916, 20916, 20992, 21042, 20991, 20914, 20913, 20990, 21042, 20990, 20913, 20914, 20991, 21042, 20992, 20916, 20916, 20993, 21045, 20994, 20917, 20917, 20994, '13744 -> 13752']
[20888, 20940, 21043, 21043, 20941, 20890, 20941, 21044, 21045, 20943, 20892, 20943, 21045, 21044, 20941, 20890, 20941, 21043, 21043, 20940, 20888, 20939, 21041, 21041, 20939, '13752 -> 13760']
[20914, 20953, 21017, 21017, 20954, 20916, 20954, 21019, 21018, 20954, 20916, 20954, 21018, 21019, 20954, 20916, 20954, 21017, 21017, 20953, 20914, 20953, 21017, 21017, 20953, '13760 -> 13768']
[21042, 20991, 20915, 20913, 20993, 21045, 20992, 20917, 20914, 20989, 21042, 20989, 20914, 20917, 20992, 21045, 20993, 20913, 20915, 20991, 21042, 20995, 20917, 20917, 20995, '13768 -> 13776']
[20787, 20915, 21119, 21120, 20916, 20787, 20916, 21121, 21120, 20915, 20788, 20915, 21120, 21121, 20916, 20787, 20916, 21120, 21119, 20915, 20787, 20914, 21120, 21120, 20914, '13776 -> 13784']
[21197, 21042, 20786, 20787, 21043, 21198, 21045, 20787, 20787, 21042, 21194, 21042, 20787, 20787, 21045, 21198, 21043, 20787, 20786, 21042, 21197, 21044, 20789, 20789, 21044, '13784 -> 13792']
[21042, 20991, 20914, 20915, 20992, 21044, 20993, 20916, 20917, 20994, 21044, 20994, 20917, 20916, 20993, 21044, 20992, 20915, 20914, 20991, 21042, 20990, 20914, 20914, 20990, '13792 -> 13800']
[20892, 20941, 21042, 21045, 20940, 20889, 20942, 21041, 21042, 20940, 20886, 20940, 21042, 21041, 20942, 20889, 20940, 21045, 21042, 20941, 20892, 20941, 21046, 21046, 20941, '13800 -> 13808']
[21196, 21042, 20787, 20787, 21043, 21197, 21044, 20788, 20788, 21044, 21198, 21044, 20788, 20788, 21044, 21197, 21043, 20787, 20787, 21042, 21196, 21043, 20786, 20786, 21043, '13808 -> 13816']
[20685, 20890, 21197, 21196, 20890, 20685, 20889, 21197, 21196, 20888, 20684, 20888, 21196, 21197, 20889, 20685, 20890, 21196, 21197, 20890, 20685, 20891, 21198, 21198, 20891, '13816 -> 13824']
[20968, 20970, 20976, 20977, 20970, 20966, 20969, 20975, 20975, 20968, 20964, 20968, 20975, 20975, 20969, 20966, 20970, 20977, 20976, 20970, 20968, 20971, 20977, 20977, 20971, '13824 -> 13832']
[20979, 20971, 20964, 20967, 20973, 20980, 20975, 20967, 20968, 20974, 20978, 20974, 20968, 20967, 20975, 20980, 20973, 20967, 20964, 20971, 20979, 20971, 20966, 20966, 20971, '13832 -> 13840']
[20954, 20967, 20986, 20986, 20967, 20954, 20966, 20985, 20985, 20965, 20952, 20965, 20985, 20985, 20966, 20954, 20967, 20986, 20986, 20967, 20954, 20967, 20986, 20986, 20967, '13840 -> 13848']
[20991, 20978, 20953, 20953, 20980, 20993, 20980, 20955, 20954, 20979, 20992, 20979, 20954, 20955, 20980, 20993, 20980, 20953, 20953, 20978, 20991, 20979, 20953, 20953, 20979, '13848 -> 13856']
[20981, 20974, 20968, 20967, 20972, 20978, 20972, 20965, 20963, 20970, 20978, 20970, 20963, 20965, 20972, 20978, 20972, 20967, 20968, 20974, 20981, 20976, 20969, 20969, 20976, '13856 -> 13864']
[20963, 20965, 20979, 20977, 20967, 20968, 20967, 20982, 20981, 20968, 20970, 20968, 20981, 20982, 20967, 20968, 20967, 20977, 20979, 20965, 20963, 20965, 20977, 20977, 20965, '13864 -> 13872']
[20993, 20981, 20954, 20953, 20979, 20992, 20978, 20952, 20953, 20978, 20990, 20978, 20953, 20952, 20978, 20992, 20979, 20953, 20954, 20981, 20993, 20980, 20956, 20956, 20980, '13872 -> 13880']
[20940, 20965, 20991, 20992, 20966, 20941, 20968, 20993, 20993, 20968, 20942, 20968, 20993, 20993, 20968, 20941, 20966, 20992, 20991, 20965, 20940, 20965, 20991, 20991, 20965, '13880 -> 13888']
[20954, 20966, 20985, 20988, 20967, 20954, 20968, 20985, 20986, 20967, 20952, 20967, 20986, 20985, 20968, 20954, 20967, 20988, 20985, 20966, 20954, 20964, 20984, 20984, 20964, '13888 -> 13896']
[20997, 20980, 20951, 20960, 20977, 20990, 20983, 20948, 20954, 20982, 20986, 20982, 20954, 20948, 20983, 20990, 20977, 20960, 20951, 20980, 20997, 20974, 20955, 20955, 20974, '13896 -> 13904']
[20914, 20954, 21019, 21019, 20956, 20917, 20954, 21018, 21017, 20952, 20914, 20952, 21017, 21018, 20954, 20917, 20956, 21019, 21019, 20954, 20914, 20952, 21015, 21015, 20952, '13904 -> 13912']
[21042, 20993, 20918, 20915, 20994, 21044, 20990, 20916, 20914, 20990, 21044, 20990, 20914, 20916, 20990, 21044, 20994, 20915, 20918, 20993, 21042, 20993, 20913, 20913, 20993, '13912 -> 13920']
[20990, 20978, 20954, 20952, 20979, 20992, 20979, 20956, 20954, 20980, 20996, 20980, 20954, 20956, 20979, 20992, 20979, 20952, 20954, 20978, 20990, 20980, 20952, 20952, 20980, '13920 -> 13928']
[20937, 20968, 20997, 20986, 20969, 20942, 20960, 20996, 20990, 20962, 20946, 20962, 20990, 20996, 20960, 20942, 20969, 20986, 20997, 20968, 20937, 20973, 20991, 20991, 20973, '13928 -> 13936']
[21043, 20992, 20914, 20914, 20991, 21043, 20992, 20915, 20917, 20994, 21044, 20994, 20917, 20915, 20992, 21043, 20991, 20914, 20914, 20992, 21043, 20991, 20916, 20916, 20991, '13936 -> 13944']
[20892, 20941, 21042, 21045, 20939, 20888, 20942, 21041, 21043, 20942, 20888, 20942, 21043, 21041, 20942, 20888, 20939, 21045, 21042, 20941, 20892, 20940, 21045, 21045, 20940, '13944 -> 13952']
[20985, 20976, 20968, 20968, 20973, 20977, 20969, 20962, 20962, 20967, 20972, 20967, 20962, 20962, 20969, 20977, 20973, 20968, 20968, 20976, 20985, 20979, 20972, 20972, 20979, '13952 -> 13960']
[20963, 20962, 20975, 20979, 20967, 20968, 20970, 20983, 20985, 20972, 20970, 20972, 20985, 20983, 20970, 20968, 20967, 20979, 20975, 20962, 20963, 20961, 20974, 20974, 20961, '13960 -> 13968']
[20995, 20981, 20955, 20954, 20979, 20991, 20977, 20951, 20951, 20976, 20988, 20976, 20951, 20951, 20977, 20991, 20979, 20954, 20955, 20981, 20995, 20983, 20957, 20957, 20983, '13968 -> 13976']
[20938, 20964, 20990, 20991, 20967, 20942, 20968, 20995, 20995, 20969, 20944, 20969, 20995, 20995, 20968, 20942, 20967, 20991, 20990, 20964, 20938, 20964, 20989, 20989, 20964, '13976 -> 13984']
[20975, 20974, 20985, 20981, 20965, 20963, 20961, 20971, 20968, 20955, 20956, 20955, 20968, 20971, 20961, 20963, 20965, 20981, 20985, 20974, 20975, 20977, 20991, 20991, 20977, '13984 -> 13992']
[20982, 20960, 20963, 20963, 20967, 20996, 20972, 20975, 20975, 20976, 21004, 20976, 20975, 20975, 20972, 20996, 20967, 20963, 20963, 20960, 20982, 20957, 20956, 20956, 20957, '13992 -> 14000']
[20946, 20971, 20995, 20993, 20966, 20939, 20963, 20987, 20986, 20960, 20934, 20960, 20986, 20987, 20963, 20939, 20966, 20993, 20995, 20971, 20946, 20972, 20999, 20999, 20972, '14000 -> 14008']
[20987, 20988, 20938, 20940, 20992, 20994, 20996, 20945, 20946, 20998, 20998, 20998, 20946, 20945, 20996, 20994, 20992, 20940, 20938, 20988, 20987, 20986, 20935, 20935, 20986, '14008 -> 14016']
[20991, 20977, 20951, 20954, 20979, 20992, 20981, 20955, 20957, 20983, 20994, 20983, 20957, 20955, 20981, 20992, 20979, 20954, 20951, 20977, 20991, 20976, 20951, 20951, 20976, '14016 -> 14024']
[20947, 20968, 20990, 20997, 20964, 20938, 20968, 20986, 20991, 20967, 20934, 20967, 20991, 20986, 20968, 20938, 20964, 20997, 20990, 20968, 20947, 20965, 20996, 20996, 20965, '14024 -> 14032']
[21042, 20991, 20914, 20914, 20992, 21043, 20992, 20917, 20917, 20994, 21046, 20994, 20917, 20917, 20992, 21043, 20992, 20914, 20914, 20991, 21042, 20991, 20914, 20914, 20991, '14032 -> 14040']
[20890, 20942, 21045, 21042, 20941, 20889, 20938, 21043, 21042, 20939, 20890, 20939, 21042, 21043, 20938, 20889, 20941, 21042, 21045, 20942, 20890, 20944, 21044, 21044, 20944, '14040 -> 14048']
[20935, 20963, 20991, 20990, 20967, 20943, 20969, 20997, 20996, 20971, 20948, 20971, 20996, 20997, 20969, 20943, 20967, 20990, 20991, 20963, 20935, 20962, 20986, 20986, 20962, '14048 -> 14056']
[20992, 20996, 20947, 20937, 20994, 20992, 20985, 20941, 20935, 20984, 20992, 20984, 20935, 20941, 20985, 20992, 20994, 20937, 20947, 20996, 20992, 21001, 20944, 20944, 21001, '14056 -> 14064']
[20887, 20939, 21042, 21043, 20941, 20891, 20943, 21045, 21046, 20944, 20892, 20944, 21046, 21045, 20943, 20891, 20941, 21043, 21042, 20939, 20887, 20937, 21040, 21040, 20937, '14064 -> 14072']
[21098, 20994, 20890, 20892, 20991, 21093, 20992, 20886, 20887, 20990, 21090, 20990, 20887, 20886, 20992, 21093, 20991, 20892, 20890, 20994, 21098, 20993, 20893, 20893, 20993, '14072 -> 14080']
[20953, 20966, 20985, 20985, 20966, 20954, 20967, 20986, 20986, 20967, 20954, 20967, 20986, 20986, 20967, 20954, 20966, 20985, 20985, 20966, 20953, 20966, 20986, 20986, 20966, '14080 -> 14088']
